user_id,payment_reuse_count,ip_reuse_count,ip_subnet_reuse_count,device_reuse_count,device_signups_last_hour,payment_signups_last_24h,device_signups_last_24h,subnet_signups_last_24h,name_similarity_score,is_disposable_email_domain,is_free_email_domain,email_local_has_digits,email_local_has_plus_tag,payment_ip_country_mismatch,payment_ip_country_mismatch.1,graph_component_size,attrs_reused_count,signup_hour,signup_hour.1,is_odd_hour,area_freq,device_os_freq,is_repeat_user
u_1502,0,0,0,0,0,0,0,0,0.778,0,0,1,0,0,0,1,0,21,21,0,0.0755776290218095,0.1993090045346577,0
u_2204,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,6,6,0,0.0739581083999136,0.1976894839127618,0
u_1338,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,5,5,1,0.071798747570719,0.201576333405312,0
u_4489,0,0,0,0,0,0,0,0,0.952,0,1,1,0,0,0,1,1,1,1,1,0.0723385877780177,0.1976894839127618,0
u_5459,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,13,13,0,0.0709350032390412,0.2020082055711509,0
u_8656,1,1,1,0,0,1,0,1,0.909,0,0,1,0,0,0,3,3,1,1,1,0.0681278341610883,0.2020082055711509,1
u_4250,0,0,0,0,0,0,0,0,0.769,0,0,0,0,1,1,1,0,1,1,1,0.0709350032390412,0.1976894839127618,0
u_6648,1,0,1,0,0,1,0,1,0.875,1,0,1,1,0,0,3,3,9,9,0,0.0750377888145109,0.1993090045346577,1
u_5990,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,14,14,0,0.0723385877780177,0.1994169725761174,0
u_3861,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,5,5,1,0.0750377888145109,0.1976894839127618,0
u_6165,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,17,17,0,0.0709350032390412,0.201576333405312,0
u_2306,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,4,4,1,0.0723385877780177,0.201576333405312,0
u_7311,0,0,1,1,1,0,1,1,0.762,1,0,1,0,0,0,3,2,17,17,0,0.0739581083999136,0.1994169725761174,1
u_1508,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,2,2,1,0.071798747570719,0.1993090045346577,0
u_687,0,0,0,0,0,0,0,0,0.933,0,0,0,0,0,0,1,1,3,3,1,0.0684517382854675,0.201576333405312,0
u_7066,0,0,0,0,0,0,0,0,0.571,0,1,1,1,0,0,1,0,12,12,0,0.0736342042755344,0.2020082055711509,1
u_8476,0,0,1,0,0,0,0,1,1.0,0,0,0,0,0,0,3,2,14,14,0,0.0730943640682358,0.2020082055711509,1
u_5950,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,0,1,1,1,1,1,0.0643489527099978,0.1993090045346577,0
u_8636,0,0,0,0,0,0,0,0,0.889,1,0,0,0,0,0,1,1,9,9,0,0.0739581083999136,0.201576333405312,1
u_2393,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,16,16,0,0.0750377888145109,0.1993090045346577,0
u_7444,0,0,0,0,0,0,0,0,0.815,1,0,0,0,0,0,1,0,9,9,0,0.0730943640682358,0.1976894839127618,1
u_2444,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,23,23,0,0.0750377888145109,0.2020082055711509,0
u_5341,0,0,0,0,0,0,0,0,0.7,0,1,1,0,0,0,1,0,5,5,1,0.071798747570719,0.1976894839127618,0
u_2752,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,14,14,0,0.0755776290218095,0.201576333405312,0
u_5197,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,7,7,0,0.0755776290218095,0.1976894839127618,0
u_4169,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,16,16,0,0.0681278341610883,0.1976894839127618,0
u_624,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,17,17,0,0.0739581083999136,0.201576333405312,0
u_7896,5,0,5,0,0,5,0,5,1.0,1,0,1,1,1,1,5,3,18,18,0,0.0712589073634204,0.1993090045346577,1
u_9143,1,0,2,0,0,1,0,2,1.0,1,0,1,1,0,0,5,3,7,7,0,0.0755776290218095,0.1976894839127618,1
u_5148,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,0,0,1,0.071798747570719,0.201576333405312,0
u_6197,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,11,11,0,0.0755776290218095,0.1976894839127618,0
u_3656,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,1,0,0,0,1,0.0674800259123299,0.201576333405312,0
u_148,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,2,2,1,0.0755776290218095,0.201576333405312,0
u_6376,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,16,16,0,0.0755776290218095,0.1976894839127618,0
u_700,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,19,19,0,0.0709350032390412,0.1993090045346577,0
u_4700,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,11,11,0,0.0643489527099978,0.2020082055711509,0
u_761,0,0,0,0,0,0,0,0,0.846,0,1,0,0,0,0,1,0,0,0,1,0.0712589073634204,0.1993090045346577,0
u_3067,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,2,2,1,0.0736342042755344,0.1994169725761174,0
u_2929,0,0,0,0,0,0,0,0,0.941,0,1,0,0,0,0,1,1,14,14,0,0.0712589073634204,0.1994169725761174,0
u_7158,0,0,1,0,0,0,0,1,0.857,1,0,0,0,0,0,3,2,13,13,0,0.0750377888145109,0.1994169725761174,1
u_3416,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,23,23,0,0.0709350032390412,0.201576333405312,0
u_7477,0,0,5,3,0,0,3,5,1.0,1,0,0,0,0,0,5,3,4,4,1,0.0674800259123299,0.1976894839127618,1
u_566,0,0,0,0,0,0,0,0,0.941,0,1,0,0,0,0,1,1,19,19,0,0.0684517382854675,0.1993090045346577,0
u_8214,0,0,1,0,0,0,0,1,0.933,0,1,1,1,0,0,3,2,2,2,1,0.0755776290218095,0.2020082055711509,1
u_2620,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,14,14,0,0.0674800259123299,0.201576333405312,0
u_7239,2,1,3,0,0,2,0,3,0.667,0,1,1,1,0,0,6,2,1,1,1,0.0730943640682358,0.1993090045346577,1
u_3859,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,16,16,0,0.0755776290218095,0.1976894839127618,0
u_176,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,1,0,18,18,0,0.0723385877780177,0.1994169725761174,0
u_3464,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,0,1,0,10,10,0,0.0755776290218095,0.1994169725761174,0
u_1193,0,0,0,0,0,0,0,0,0.889,0,0,1,0,0,0,1,1,13,13,0,0.0750377888145109,0.1994169725761174,0
u_3225,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,9,9,0,0.0712589073634204,0.1993090045346577,0
u_2125,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,20,20,0,0.0684517382854675,0.2020082055711509,0
u_6867,0,0,1,0,0,0,0,1,1.0,1,0,1,0,0,0,3,2,13,13,0,0.0674800259123299,0.1994169725761174,1
u_7151,0,0,1,0,0,0,0,1,0.769,0,1,0,0,0,0,3,1,15,15,0,0.0674800259123299,0.201576333405312,1
u_8914,0,0,0,0,0,0,0,0,0.762,0,1,1,1,0,0,1,0,22,22,0,0.0723385877780177,0.1976894839127618,1
u_222,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,14,14,0,0.0723385877780177,0.1994169725761174,0
u_8592,3,2,3,2,0,3,2,3,1.0,0,1,1,1,0,0,4,4,20,20,0,0.0750377888145109,0.2020082055711509,1
u_8754,0,0,2,0,0,0,0,2,0.9,1,0,1,0,0,0,5,2,3,3,1,0.0730943640682358,0.2020082055711509,1
u_4875,0,0,0,0,0,0,0,0,0.762,0,0,1,0,0,0,1,0,10,10,0,0.071798747570719,0.1994169725761174,0
u_4384,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,2,2,1,0.0643489527099978,0.201576333405312,0
u_1776,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,22,22,0,0.0681278341610883,0.1976894839127618,0
u_7976,3,0,4,2,0,3,2,4,0.846,1,0,0,0,0,0,6,3,23,23,0,0.071798747570719,0.1976894839127618,1
u_2428,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,19,19,0,0.0684517382854675,0.1994169725761174,0
u_4571,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,0,1,0,11,11,0,0.0755776290218095,0.1994169725761174,0
u_2408,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,0,0,1,0.0723385877780177,0.201576333405312,0
u_3641,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,1,1,1,0.0681278341610883,0.1994169725761174,0
u_5615,0,0,0,0,0,0,0,0,0.957,0,1,1,0,0,0,1,1,6,6,0,0.0712589073634204,0.201576333405312,0
u_4572,0,0,0,0,0,0,0,0,0.875,0,1,0,0,0,0,1,1,19,19,0,0.0730943640682358,0.1993090045346577,0
u_5746,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,2,2,1,0.0723385877780177,0.1993090045346577,0
u_8279,2,3,4,0,0,2,0,4,1.0,0,1,1,1,0,0,7,3,21,21,0,0.0709350032390412,0.1994169725761174,1
u_112,0,0,0,0,0,0,0,0,0.833,0,1,0,0,0,0,1,0,21,21,0,0.0681278341610883,0.1993090045346577,0
u_8246,1,0,1,1,0,1,1,1,0.8,1,0,1,1,0,0,3,3,14,14,0,0.0723385877780177,0.2020082055711509,1
u_5108,0,0,0,0,0,0,0,0,0.815,0,1,0,0,0,0,1,0,8,8,0,0.0736342042755344,0.201576333405312,0
u_8480,0,0,2,0,0,0,0,2,0.75,1,0,1,1,0,0,5,1,22,22,0,0.0739581083999136,0.201576333405312,1
u_3233,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,7,7,0,0.0755776290218095,0.201576333405312,0
u_7717,2,1,3,2,0,2,2,3,0.727,1,0,0,0,1,1,5,3,19,19,0,0.0643489527099978,0.2020082055711509,1
u_8296,2,2,2,1,1,2,1,2,1.0,1,0,1,1,0,0,4,4,16,16,0,0.0674800259123299,0.1976894839127618,1
u_3614,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,15,15,0,0.0755776290218095,0.1993090045346577,0
u_6989,1,1,1,0,0,1,0,1,1.0,1,0,0,0,0,0,3,3,2,2,1,0.0712589073634204,0.201576333405312,1
u_8219,0,2,2,1,0,0,1,2,0.783,0,0,1,0,0,0,5,2,6,6,0,0.0643489527099978,0.201576333405312,1
u_9022,1,1,1,1,1,1,1,1,1.0,0,0,1,0,0,0,3,4,18,18,0,0.0739581083999136,0.1993090045346577,1
u_8522,1,0,2,1,0,1,1,2,1.0,0,1,1,1,0,0,5,4,9,9,0,0.0684517382854675,0.1993090045346577,1
u_825,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,1,0,22,22,0,0.0750377888145109,0.1994169725761174,0
u_6869,0,0,0,0,0,0,0,0,0.762,1,0,1,1,1,1,1,0,9,9,0,0.0712589073634204,0.1976894839127618,1
u_7288,0,0,4,3,0,0,3,4,0.706,0,1,1,0,0,0,7,2,1,1,1,0.0643489527099978,0.1994169725761174,1
u_7459,0,0,1,1,1,0,1,1,1.0,0,1,1,0,0,0,3,3,15,15,0,0.0750377888145109,0.201576333405312,1
u_380,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,21,21,0,0.0723385877780177,0.1976894839127618,0
u_4938,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,0,1,0,11,11,0,0.0674800259123299,0.2020082055711509,0
u_2015,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,11,11,0,0.071798747570719,0.201576333405312,0
u_8736,2,0,2,0,0,2,0,2,0.706,0,1,0,0,0,0,3,2,9,9,0,0.0739581083999136,0.1994169725761174,1
u_769,0,0,0,0,0,0,0,0,0.824,0,0,0,0,0,0,1,0,21,21,0,0.0730943640682358,0.2020082055711509,0
u_4597,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,18,18,0,0.0739581083999136,0.2020082055711509,0
u_3539,0,0,0,0,0,0,0,0,0.759,0,1,0,0,0,0,1,0,11,11,0,0.0684517382854675,0.1994169725761174,0
u_4408,0,0,0,0,0,0,0,0,0.867,0,1,0,0,0,0,1,1,1,1,1,0.071798747570719,0.2020082055711509,0
u_8926,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,0,1,1,16,16,0,0.0739581083999136,0.201576333405312,1
u_7597,5,4,5,0,0,5,0,5,1.0,0,1,1,1,1,1,4,3,2,2,1,0.0739581083999136,0.2020082055711509,1
u_6151,0,0,0,0,0,0,0,0,0.75,0,1,0,0,1,1,1,0,1,1,1,0.0730943640682358,0.1994169725761174,0
u_6838,2,0,3,3,0,2,3,3,1.0,0,1,1,1,1,1,4,4,9,9,0,0.0736342042755344,0.1976894839127618,1
u_8203,0,0,0,0,0,0,0,0,0.706,0,0,1,1,1,1,1,0,10,10,0,0.0723385877780177,0.1976894839127618,1
u_7851,0,0,2,2,1,0,2,2,0.952,1,0,1,1,0,0,3,3,5,5,1,0.0712589073634204,0.1976894839127618,1
u_2913,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,0,1,0,11,11,0,0.0739581083999136,0.1976894839127618,0
u_2908,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,1,1,1,0.0681278341610883,0.201576333405312,0
u_5815,0,0,0,0,0,0,0,0,0.952,0,0,0,0,0,0,1,1,0,0,1,0.0674800259123299,0.1976894839127618,0
u_6591,0,1,4,3,0,0,3,4,1.0,0,1,1,1,0,0,5,3,9,9,0,0.0723385877780177,0.2020082055711509,1
u_4032,0,0,0,0,0,0,0,0,0.737,0,0,1,0,0,0,1,0,4,4,1,0.0684517382854675,0.201576333405312,0
u_5323,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,22,22,0,0.071798747570719,0.1976894839127618,0
u_5338,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,5,5,1,0.0712589073634204,0.2020082055711509,0
u_4668,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,15,15,0,0.0712589073634204,0.1976894839127618,0
u_2421,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,3,3,1,0.0684517382854675,0.1993090045346577,0
u_1435,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,7,7,0,0.071798747570719,0.201576333405312,0
u_1530,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,1,1,1,0.0709350032390412,0.1993090045346577,0
u_4294,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,3,3,1,0.0709350032390412,0.1993090045346577,0
u_7442,4,0,4,1,0,4,1,4,0.842,0,1,1,0,0,0,6,3,21,21,0,0.0681278341610883,0.1976894839127618,1
u_2287,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,21,21,0,0.0674800259123299,0.1994169725761174,0
u_6491,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,21,21,0,0.0674800259123299,0.1976894839127618,0
u_5555,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,6,6,0,0.0709350032390412,0.1993090045346577,0
u_6610,0,0,4,3,0,0,3,4,0.966,0,0,0,0,0,0,6,3,3,3,1,0.0681278341610883,0.1994169725761174,1
u_4801,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,13,13,0,0.0739581083999136,0.2020082055711509,0
u_2980,0,0,0,0,0,0,0,0,0.72,0,0,1,0,0,0,1,0,7,7,0,0.0712589073634204,0.201576333405312,0
u_3988,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.2020082055711509,0
u_2133,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,8,8,0,0.071798747570719,0.1994169725761174,0
u_3620,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,1,1,16,16,0,0.0723385877780177,0.1994169725761174,0
u_161,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,7,7,0,0.0674800259123299,0.201576333405312,0
u_4787,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,4,4,1,0.0674800259123299,0.1994169725761174,0
u_5362,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,2,2,1,0.0712589073634204,0.2020082055711509,0
u_3594,0,0,0,0,0,0,0,0,0.8,0,1,0,0,1,1,1,0,7,7,0,0.0674800259123299,0.1976894839127618,0
u_5030,0,0,0,0,0,0,0,0,0.706,0,1,1,0,0,0,1,0,0,0,1,0.0684517382854675,0.1993090045346577,0
u_2743,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,15,15,0,0.0730943640682358,0.1993090045346577,0
u_3554,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,22,22,0,0.0739581083999136,0.2020082055711509,0
u_8185,1,2,2,1,0,1,1,2,1.0,0,1,1,0,0,0,5,4,15,15,0,0.0736342042755344,0.201576333405312,1
u_5402,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,8,8,0,0.071798747570719,0.1976894839127618,0
u_3122,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,0,1,0,14,14,0,0.071798747570719,0.1993090045346577,0
u_1171,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,2,2,1,0.0712589073634204,0.1993090045346577,0
u_1207,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,15,15,0,0.0739581083999136,0.1994169725761174,0
u_3936,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,1,1,1,0.0750377888145109,0.1976894839127618,0
u_9061,1,0,2,0,0,1,0,2,1.0,0,1,1,0,1,1,5,3,23,23,0,0.0730943640682358,0.1976894839127618,1
u_7035,0,2,4,0,0,0,0,4,0.857,0,1,1,1,0,0,7,2,8,8,0,0.0739581083999136,0.2020082055711509,1
u_5049,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,12,12,0,0.0643489527099978,0.2020082055711509,0
u_5012,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,15,15,0,0.0750377888145109,0.201576333405312,0
u_1117,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,16,16,0,0.0674800259123299,0.1994169725761174,0
u_7640,1,0,1,1,1,1,1,1,0.947,1,0,1,1,0,0,3,4,4,4,1,0.0739581083999136,0.201576333405312,1
u_8743,2,0,4,2,0,2,2,4,1.0,1,0,1,1,0,0,7,4,7,7,0,0.0643489527099978,0.201576333405312,1
u_1343,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,6,6,0,0.071798747570719,0.2020082055711509,0
u_1684,0,0,0,0,0,0,0,0,0.947,0,1,0,0,0,0,1,1,21,21,0,0.0750377888145109,0.1976894839127618,0
u_2953,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,19,19,0,0.0736342042755344,0.1976894839127618,0
u_1839,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,18,18,0,0.0681278341610883,0.2020082055711509,0
u_3297,0,0,0,0,0,0,0,0,0.857,0,1,1,0,0,0,1,1,7,7,0,0.0674800259123299,0.1994169725761174,0
u_1394,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,6,6,0,0.071798747570719,0.1993090045346577,0
u_344,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,4,4,1,0.0750377888145109,0.201576333405312,0
u_1029,0,0,0,0,0,0,0,0,0.783,0,1,0,0,1,1,1,0,14,14,0,0.0730943640682358,0.1993090045346577,0
u_9254,4,0,5,2,0,4,2,5,1.0,0,1,0,0,0,0,7,4,13,13,0,0.0730943640682358,0.1993090045346577,1
u_1403,0,0,0,0,0,0,0,0,0.846,0,1,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.2020082055711509,0
u_635,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,0,0,1,0.0739581083999136,0.2020082055711509,0
u_4327,0,0,0,0,0,0,0,0,0.857,0,0,0,0,0,0,1,1,8,8,0,0.0709350032390412,0.1993090045346577,0
u_3705,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,18,18,0,0.071798747570719,0.2020082055711509,0
u_8837,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,6,6,0,0.071798747570719,0.1976894839127618,1
u_8649,1,1,1,1,0,1,1,1,0.889,0,1,1,1,0,0,3,4,2,2,1,0.0755776290218095,0.1994169725761174,1
u_7798,3,2,3,0,0,3,0,3,1.0,1,0,1,1,0,0,4,3,10,10,0,0.0674800259123299,0.201576333405312,1
u_4933,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,6,6,0,0.071798747570719,0.1976894839127618,0
u_5729,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,16,16,0,0.0739581083999136,0.1976894839127618,0
u_4339,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,12,12,0,0.0739581083999136,0.1994169725761174,0
u_8208,4,3,4,2,1,4,2,4,0.75,0,1,1,0,0,0,5,3,22,22,0,0.0709350032390412,0.1976894839127618,1
u_6913,0,0,0,0,0,0,0,0,0.778,1,0,1,1,1,1,1,0,0,0,1,0.0750377888145109,0.201576333405312,1
u_7580,2,2,2,0,0,2,0,2,0.783,0,1,1,1,0,0,3,2,17,17,0,0.071798747570719,0.201576333405312,1
u_6153,0,0,0,0,0,0,0,0,0.706,0,0,0,0,0,0,1,0,19,19,0,0.0730943640682358,0.1994169725761174,0
u_8450,1,1,1,0,0,1,0,1,0.857,0,1,1,1,1,1,3,3,7,7,0,0.0723385877780177,0.201576333405312,1
u_8937,2,3,4,3,1,2,3,4,1.0,0,1,1,1,0,0,6,4,5,5,1,0.0736342042755344,0.1993090045346577,1
u_768,0,0,0,0,0,0,0,0,0.786,0,1,0,0,0,0,1,0,8,8,0,0.0755776290218095,0.2020082055711509,0
u_6318,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,20,20,0,0.0730943640682358,0.201576333405312,0
u_5923,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,11,11,0,0.0643489527099978,0.201576333405312,0
u_2441,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,4,4,1,0.0709350032390412,0.1994169725761174,0
u_4341,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,6,6,0,0.0712589073634204,0.1993090045346577,0
u_4764,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,1,1,1,0.0709350032390412,0.201576333405312,0
u_5687,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,4,4,1,0.0643489527099978,0.1976894839127618,0
u_7314,0,0,5,0,0,0,0,5,1.0,0,1,1,1,0,0,5,2,21,21,0,0.0739581083999136,0.1994169725761174,1
u_4015,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,5,5,1,0.0712589073634204,0.201576333405312,0
u_468,0,0,0,0,0,0,0,0,0.692,0,1,0,0,0,0,1,0,7,7,0,0.0674800259123299,0.1976894839127618,0
u_8440,1,0,1,0,0,1,0,1,0.875,1,0,1,1,0,0,3,3,20,20,0,0.0684517382854675,0.1994169725761174,1
u_9174,0,0,0,0,0,0,0,0,0.72,1,0,1,0,0,0,1,0,1,1,1,0.0739581083999136,0.2020082055711509,1
u_5215,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,18,18,0,0.0739581083999136,0.1993090045346577,0
u_1005,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,0,1,0,7,7,0,0.0681278341610883,0.1994169725761174,0
u_7112,0,0,4,0,0,0,0,4,0.857,0,0,1,1,0,0,5,2,1,1,1,0.0730943640682358,0.1993090045346577,1
u_6177,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,1,0,12,12,0,0.0709350032390412,0.201576333405312,0
u_398,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,8,8,0,0.0681278341610883,0.1993090045346577,0
u_648,0,0,0,0,0,0,0,0,0.667,0,1,1,0,0,0,1,0,12,12,0,0.0755776290218095,0.2020082055711509,0
u_3565,0,0,0,0,0,0,0,0,0.762,0,0,1,0,0,0,1,0,1,1,1,0.0709350032390412,0.1976894839127618,0
u_4944,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,0,1,0,2,2,1,0.0674800259123299,0.1994169725761174,0
u_9223,2,0,4,4,0,2,4,4,1.0,1,0,0,0,0,0,5,4,2,2,1,0.0755776290218095,0.1994169725761174,1
u_2864,0,0,0,0,0,0,0,0,0.9,0,0,1,0,0,0,1,1,15,15,0,0.0730943640682358,0.201576333405312,0
u_7021,1,1,2,1,0,1,1,2,0.783,0,0,1,1,0,0,5,3,14,14,0,0.0739581083999136,0.201576333405312,1
u_2760,0,0,0,0,0,0,0,0,0.957,0,1,0,0,0,0,1,1,19,19,0,0.0681278341610883,0.201576333405312,0
u_3935,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,1,1,1,0.0712589073634204,0.2020082055711509,0
u_8989,2,1,2,1,0,2,1,2,1.0,0,0,1,1,0,0,4,4,7,7,0,0.0684517382854675,0.2020082055711509,1
u_6828,0,0,0,0,0,0,0,0,0.667,0,1,1,1,0,0,1,0,8,8,0,0.0681278341610883,0.1976894839127618,1
u_5109,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,11,11,0,0.0750377888145109,0.1994169725761174,0
u_4360,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,0,1,0,21,21,0,0.0739581083999136,0.201576333405312,0
u_1189,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,0,0,1,0.0712589073634204,0.1994169725761174,0
u_7482,0,0,0,0,0,0,0,0,0.72,0,1,1,1,0,0,1,0,5,5,1,0.0750377888145109,0.2020082055711509,1
u_2962,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,22,22,0,0.0736342042755344,0.1994169725761174,0
u_3838,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,22,22,0,0.0755776290218095,0.1976894839127618,0
u_7256,1,0,2,2,0,1,2,2,0.957,1,0,0,0,0,0,4,4,18,18,0,0.0643489527099978,0.1993090045346577,1
u_3543,0,0,0,0,0,0,0,0,0.762,0,0,1,0,0,0,1,0,0,0,1,0.0684517382854675,0.1993090045346577,0
u_7631,0,0,0,0,0,0,0,0,0.778,1,0,1,1,0,0,1,0,12,12,0,0.0674800259123299,0.2020082055711509,1
u_1704,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,14,14,0,0.0712589073634204,0.1993090045346577,0
u_7755,0,0,0,0,0,0,0,0,0.667,0,1,1,0,0,0,1,0,18,18,0,0.0681278341610883,0.201576333405312,1
u_8326,0,0,2,0,0,0,0,2,0.842,1,0,1,0,0,0,3,1,9,9,0,0.0736342042755344,0.1993090045346577,1
